CrossFit New Zealand,http://www.crossfitnz.co.nz/
MaD CrossFit,http://www.madcrossfit.com
CrossFit Christchurch,http://crossfitchristchurch.com/
CrossFit Birkenhead,http://www.crossfitbirkenhead.com
CrossFit Hawkes Bay,http://www.crossfithawkesbay.co.nz
Rapid CrossFit,http://www.rapidcrossfit.co.nz
CrossFit Newmarket,http://crossfitnewmarket.co.nz/
CrossFit Mana,http://crossfitmana.com/
CrossFit Infinite Takapuna,http://www.crossfitinfinite.com
CrossFit Dunedin,http://crossfitdunedin.co.nz/
Mount CrossFit,http://www.mountcrossfit.com
Functional Strength CrossFit,http://functionalstrengthcrossfit.com/
CrossFit HPU,http://crossfithpu.com/
Far North CrossFit,http://www.farnorthcrossfit.com
CrossFit Te Rapa,http://www.crossfitterapa.com
CrossFit Power Station,http://www.power-station.co.nz/
CrossFit Queenstown,http://www.crossfitqueenstown.co.nz/
CrossFit Mt. Eden,http://health101.co.nz/what-we-do/crossfit/
CrossFit Waitakere,http://www.crossfitwaitakere.co.nz/
CrossFit Waikato,http://crossfitwaikato.co.nz/
CrossFit Napier,http://www.crossfitnapier.co.nz/
Zealous CrossFit,http://www.zealouscrossfit.com/
Andfit CrossFit,http://andfit.co.nz/
CrossFit Ashburton,http://crossfitashburton.co.nz/
CrossFit Pukekohe,http://www.crossfitpukekohe.com
CrossFit Whakatane,http://www.crossfitwhakatane.co.nz/
CrossFit Uncut,http://www.crossfituncut.co.nz/
Maia CrossFit,http://www.maiacrossfit.com/
CrossFit North Harbour,http://crossfitnorthharbour.co.nz/
CrossFit Porirua,http://www.crossfitporirua.com/
Remuera CrossFit,http://www.remueracrossfit.co.nz/
WOF CrossFit,http://wofcrossfit.co.nz/
CrossFit Rotorua,http://www.crossfitrotorua.com/
CrossFit Blenheim,http://www.crossfitblenheim.co.nz/
CrossFit Wild South,http://www.crossfitwildsouth.com/
CrossFit Te Arawa,http://www.crossfittearawa.co.nz/
CrossFit 275,http://www.crossfit275.com/
CrossFit Waimakariri,http://www.crossfitwaimakariri.com/
CrossFit West Auckland,http://health101.co.nz/what-we-do/crossfitwestauckland/
ETM CrossFit,http://www.etmcrossfit.co.nz/
Reebok CrossFit 09,http://crossfit09.co.nz
Kiwi CrossFit,http://www.kiwicrossfit.co.nz/
CrossFit OFB,http://crossfitofb.co.nz/
Upper Hutt CrossFit,http://www.upperhuttcrossfit.com/
CrossFit Kerikeri,http://www.crossfitkonka.co.nz
Remarkables CrossFit,http://remarkablescrossfit.co.nz/
CrossFit FRF,http://www.crossfitfrf.com/
CrossFit Kia Maia,http://crossfitkiamaia.co.nz
Corpore Sano CrossFit,http://corporesanocrossfit.co.nz/
CrossFit Browns Bay,http://www.crossfitbrownsbay.com/
CrossFit Taupo,http://www.crossfittaupo.com/
CrossFit Taurus,http://www.crossfittaurus.com/
CrossFit Taumata,http://crossfittaumata.co.nz/
CrossFit First Light,http://www.crossfitfirstlight.com
CrossFit Horowhenua,http://www.crossfithorowhenua.co.nz
CrossFit Central Wellington,http://crossfitcentralwellington.co.nz/
CrossFit Daedalus,http://crossfitdaedalus.com/home/
CrossFit Raw Strength,http://www.crossfitrawstrength.co.nz/
CrossFit Hutt Valley,http://www.crossfithuttvalley.com/
CrossFit Otara,http://crossfitotara.com/
CrossFit Quattro Ponsonby,http://crossfitquattro.com/
Perform CrossFit HLS,http://performcrossfit.co.nz/
CrossFit Alliance,http://www.crossfitalliance.co.nz
CrossFit Gore,http://www.crossfitgore.co.nz
CrossFit Kotahi,http://www.crossfitkotahi.com/
CrossFit MCR,http://crossfitmcr.co.nz/
Business Time CrossFit,http://www.businesstimecrossfit.com
CrossFit Takanini,http://www.crossfittakanini.com/
CrossFit Rolleston,http://www.crossfitrolleston.com/
Break The Wall CrossFit,http://breakthewallcrossfit.com/
CrossFit Timaru,http://www.crossfittimaru.co.nz/
CrossFit Drury,http://www.crossfitdrury.nz/
CrossFit Amandla,http://www.crossfitamandla.co.nz/
CrossFit Pōneke,http://www.urbanfitness.co.nz/crossfit-training-wellington/
CrossFit Iron Paradise,http://www.crossfitironparadise.com/
CrossFit Ultimate Connection,http://www.cfuc.co.nz/
CrossFit New Plymouth,http://www.crossfitnewplymouth.com/
Barbell Jungle CrossFit,http://www.barbelljunglecrossfit.com
Southern Peak CrossFit,http://southernpeakcrossfit.co.nz/
CrossFit Latitude 39,http://lat39crossfit.com/
CrossFit Mohua,http://www.crossfitmohua.com
CrossFit Auckland,http://crossfitauckland.com/
CSS CrossFit,http://www.csscrossfit.co.nz/
CrossFit Ruark,http://nolimitsstrengthandconditioning.co.nz/
